OBJECTID,Case Number,Crime Type,Crime Type Extension,Reported Date,Address,zip
1241376,2020-463930          ,TRAFFIC,Non Incapacitating Injury,07/17/2020,BEARSS AV E  /  I275 N BEARSS RP,33613
1241377,2020-463442          ,TRAFFIC,Non Incapacitating Injury,07/17/2020,BRUCE B DOWNS BL  /  NORWOOD OAKS DR,33613
1241383,2020-462914          ,TRAFFIC,Property Damage,07/17/2020,FLETCHER AV E  /  USF MAGNOLIA DR,33613
1241414,2020-464018          ,MISCHIEF,CRIMINAL MISCHIEF MISDEMEANOR,07/17/2020,1200 BLOCK AUTUMN DR,33613
1241452,2020-465012          ,BATTERY,BATTERY-SIMPLE,07/18/2020,3700 BLOCK JEFFERSON COMMONS DR,33613
1241463,2020-466060          ,THEFT,THEFT VEHICLE & OTHER MOBILE,07/18/2020,14200 BLOCK CYBER PL,33613
1241468,2020-466618          ,DRUGS,DRUGS/NARCOTICS,07/18/2020,13800 BLOCK AZALEA CR,33613
1241485,2020-465882          ,TRAFFIC,Property Damage,07/18/2020,42ND ST N  /  BRUCE B DOWNS BL,33613
1241512,2020-465734          ,FRAUD,FRAUD-SWINDLE,07/18/2020,15300 BLOCK NEBRASKA AV N,33613
1241516,2020-466166          ,ASSAULT,AGGRAVATED ASSAULT,07/18/2020,13700 BLOCK 19TH ST N,33613
1241532,2020-465892          ,THEFT,SHOPLIFTING,07/18/2020,15300 BLOCK NEBRASKA AV N,33613
1241557,2020-467742          ,FRAUD,FRAUD-SWINDLE,07/19/2020,15300 BLOCK NEBRASKA AV N,33613
1241561,2020-468034          ,BATTERY,BATTERY-SIMPLE,07/19/2020,4200 BLOCK MONTICELLO GARDENS PL,33613
1241594,2020-467494          ,BURGLARY,BURGLARY RESIDENCE / FORCED,07/19/2020,200 BLOCK SUN TR,33613
1241662,2020-467914          ,TRAFFIC,Property Damage,07/19/2020,BEARSS AV E  /  PRISM CR,33613
1241668,2020-468211          ,TRAFFIC,Property Damage,07/19/2020,138TH AV E  /  37TH ST N,33613
1241703,2020-466973          ,THEFT,SHOPLIFTING,07/19/2020,14500 BLOCK NEBRASKA AV N,33613
1241713,2020-468497          ,BATTERY,BATTERY-AGGRAVATED,07/19/2020,14300 BLOCK LUCERNE DR,33613
1241733,2020-469100          ,MISCHIEF,CRIMINAL MISCHIEF FELONY,07/20/2020,1800 BLOCK BEARSS AV E,33613
1241741,2020-469761          ,THEFT,SHOPLIFTING,07/20/2020,15300 BLOCK NEBRASKA AV N,33613
1241776,2020-469408          ,THEFT,THEFT VEHICLE & OTHER MOBILE,07/20/2020,2900 BLOCK SYCAMORE CT,33613
1241781,2020-468683          ,BATTERY,BATTERY-AGGRAVATED,07/20/2020,13800 BLOCK 19TH ST N,33613
1241786,2020-470374          ,MISCHIEF,CRIMINAL MISCHIEF MISDEMEANOR,07/20/2020,1200 BLOCK FOUR SEASONS BL,33613
1241794,2020-470417          ,TRAFFIC,Property Damage,07/20/2020,FLETCHER AV E  /  46TH ST N,33613
1241905,2020-471979          ,BATTERY,BATTERY-SIMPLE,07/21/2020,14200 BLOCK CYBER PL,33613
1241938,2020-471499          ,BATTERY,BATTERY-SIMPLE,07/21/2020,3100 BLOCK FLETCHER AV E,33613
1241959,2020-470710          ,DUI,DUI (DRIVING UNDER INFLUENCE),07/21/2020,14500 BLOCK PRISM CR,33613
1241961,2020-470956          ,THEFT,THEFT MOTOR VEHICLE PARTS,07/21/2020,13800 BLOCK AZALEA CR,33613
1241972,2020-471955          ,ROBBERY,PERSON - ROBBERY,07/21/2020,14000 BLOCK 22ND ST N,33613
1241979,2020-472405          ,THEFT,THEFT MOTOR VEHICLE PARTS,07/21/2020,100 BLOCK 143RD AV E,33613
1241984,2020-472499          ,THEFT,THEFT MOTOR VEHICLE PARTS,07/21/2020,3500 BLOCK JEFFERSON COMMONS DR,33613
1242037,2020-472626          ,ASSAULT,AGGRAVATED ASSAULT,07/21/2020,14500 BLOCK SEAFORD CR,33613
1242051,2020-471338          ,FRAUD,FRAUD-SWINDLE,07/21/2020,15300 BLOCK NEBRASKA AV N,33613
1242109,2020-474787          ,FRAUD,FRAUD-SWINDLE,07/22/2020,14400 BLOCK HANGING MOSS CR,33613
1242151,2020-474181          ,TRAFFIC,Property Damage,07/22/2020,BEARSS AV E  /  NEBRASKA AV N,33549
1242160,2020-474622          ,TRAFFIC,Non Incapacitating Injury,07/22/2020,15300 BLOCK NEBRASKA AV N,33613
1242199,2020-473010          ,MISCHIEF,CRIMINAL MISCHIEF MISDEMEANOR,07/22/2020,13700 BLOCK 19TH ST N,33613
1242208,2020-473739          ,ROBBERY,PERSON - ROBBERY,07/22/2020,13700 BLOCK SPANISH WELLS PL,33613
1242243,2020-476255          ,DRUGS,DRUGS/NARCOTICS,07/23/2020,138TH AV E  /  19TH ST N,33613
1242368,2020-476161          ,TRAFFIC,Property Damage,07/23/2020,22ND ST N  /  140TH AV E,33613
1242448,2020-479209          ,DRUGS,DRUGS/NARCOTICS,07/24/2020,14100 BLOCK 20TH ST N,33613
1242484,2020-478202          ,THEFT,SHOPLIFTING,07/24/2020,15300 BLOCK NEBRASKA AV N,33613
1242499,2020-478833          ,TRAFFIC,Property Damage,07/24/2020,BEARSS AV E  /  NEBRASKA AV N,33549
1242520,2020-477458          ,TRAFFIC,Non Incapacitating Injury,07/24/2020,BRUCE B DOWNS BL  /  37TH ST N,33613
1242574,2020-479294          ,ASSAULT,AGGRAVATED ASSAULT,07/24/2020,1500 BLOCK 138TH AV E,33613
1242590,2020-477394          ,THEFT,SHOPLIFTING,07/24/2020,14500 BLOCK NEBRASKA AV N,33613
1242622,2020-480375          ,DRUGS,DRUGS/NARCOTICS,07/25/2020,136TH AV E  /  19TH ST N,33613
1242725,2020-480848          ,TRAFFIC,Property Damage,07/25/2020,BRUCE B DOWNS BL  /  SKIPPER RD,33613
1242745,2020-480720          ,FRAUD,FRAUD-SWINDLE,07/25/2020,15300 BLOCK NEBRASKA AV N,33613
1242793,2020-482391          ,THEFT,SHOPLIFTING,07/26/2020,14500 BLOCK NEBRASKA AV N,33613
1242867,2020-482336          ,FRAUD,FRAUD-SWINDLE,07/26/2020,15300 BLOCK NEBRASKA AV N,33613
1242894,2020-483816          ,MISCHIEF,CRIMINAL MISCHIEF MISDEMEANOR,07/27/2020,13700 BLOCK 19TH ST N,33613
1242910,2020-485099          ,BATTERY,BATTERY-SIMPLE,07/27/2020,2300 BLOCK CEDAR TRACE CR,33613
1242932,2020-483809          ,MISCHIEF,CRIMINAL MISCHIEF MISDEMEANOR,07/27/2020,4100 BLOCK ILIAD CT,33613
1242957,2020-483779          ,FRAUD,FRAUD-OTHER,07/27/2020,4000 BLOCK FLETCHER AV E,33613
1242983,2020-484680          ,THEFT,SHOPLIFTING,07/27/2020,15300 BLOCK NEBRASKA AV N,33613
1243008,2020-483776          ,TRAFFIC,Property Damage,07/27/2020,BEARSS AV E  /  LIVINGSTON AV,33559
1243028,2020-485128          ,TRAFFIC,Property Damage,07/27/2020,BRUCE B DOWNS BL  /  NORWOOD OAKS DR,33613
1243106,2020-486135          ,BURGLARY,THEFT FROM A VEHICLE,07/28/2020,3500 BLOCK JEFFERSON COMMONS DR,33613
1243125,2020-485888          ,THEFT,SHOPLIFTING,07/28/2020,13600 BLOCK UNIVERSITY PZ,33613
1243138,2020-486614          ,MISCHIEF,CRIMINAL MISCHIEF MISDEMEANOR,07/28/2020,3900 BLOCK ROCKY CR,33613
1243159,2020-486772          ,THEFT,THEFT MOTOR VEHICLE PARTS,07/28/2020,1500 BLOCK SKIPPER RD,33613
1243173,2020-487480          ,TRAFFIC,Property Damage,07/28/2020,BEARSS AV E  /  BRUCE B DOWNS BL,33613
1243188,2020-485835          ,TRAFFIC,Property Damage,07/28/2020,BRUCE B DOWNS BL  /  BEARSS AV E,33613
1243196,2020-485949          ,FRAUD,FRAUD-CREDIT CARD,07/28/2020,13600 BLOCK UNIVERSITY PZ,33613
1243198,2020-486951          ,BURGLARY,BURGLARY RESIDENCE / FORCED,07/28/2020,300 BLOCK WINDWOOD OAKS DR,33613
1243199,2020-486951          ,MISCHIEF,CRIMINAL MISCHIEF MISDEMEANOR,07/28/2020,300 BLOCK WINDWOOD OAKS DR,33613
1243236,2020-487548          ,DUI,DUI (DRIVING UNDER INFLUENCE),07/28/2020,BEARSS AV E  /  BRUCE B DOWNS BL,33613
1243311,2020-488768          ,FRAUD,FRAUD-SWINDLE,07/29/2020,15300 BLOCK NEBRASKA AV N,33613
1243317,2020-488167          ,FRAUD,FRAUD-SWINDLE,07/29/2020,14000 BLOCK NORTHTOWNE CT,33613
1243336,2020-489773          ,DUI,DUI (DRIVING UNDER INFLUENCE),07/29/2020,1200 BLOCK 142ND AV E,33613
1243346,2020-488709          ,MISCHIEF,CRIMINAL MISCHIEF MISDEMEANOR,07/29/2020,14400 BLOCK HELLENIC DR,33613
1243392,2020-489671          ,TRAFFIC,Property Damage,07/29/2020,139TH AV E  /  15TH ST N,33613
1243393,2020-489338          ,TRAFFIC,Non Incapacitating Injury,07/29/2020,BEARSS AV E  /  LIVINGSTON AV,33559
1243401,2020-489740          ,BATTERY,BATTERY-SIMPLE,07/29/2020,14500 BLOCK HENSEL LN,33613
1243402,2020-489714          ,BATTERY,BATTERY-SIMPLE,07/29/2020,14500 BLOCK HENSEL LN,33613
1243429,2020-1501992         ,FRAUD,FRAUD-IMPERSONATION,07/29/2020,14500 BLOCK SEAFORD CR,33613
1243432,2020-1501941         ,FRAUD,FRAUD-IMPERSONATION,07/29/2020,1200 BLOCK SKIPPER RD,33613
1243434,2020-490612          ,TRAFFIC,Property Damage,07/30/2020,LUCERNE DR  /  143RD AV E,33613
1243470,2020-490670          ,BATTERY,BATTERY-SIMPLE,07/30/2020,1200 BLOCK SAND LAKE CR,33613
1243471,2020-490670          ,MISCHIEF,CRIMINAL MISCHIEF MISDEMEANOR,07/30/2020,1200 BLOCK SAND LAKE CR,33613
1243647,2020-492166          ,THEFT,SHOPLIFTING,07/31/2020,14500 BLOCK NEBRASKA AV N,33613
1243662,2020-493595          ,DRUGS,DRUGS/NARCOTICS,07/31/2020,BRUCE B DOWNS BL  /  138TH AV E,33613
1243741,2020-493540          ,TRAFFIC,Non Incapacitating Injury,07/31/2020,BRUCE B DOWNS BL  /  138TH AV E,33613
1243760,2020-492775          ,FRAUD,FRAUD-SWINDLE,07/31/2020,15300 BLOCK NEBRASKA AV N,33613
1243761,2020-492775          ,DRUGS,DRUGS/NARCOTICS,07/31/2020,15300 BLOCK NEBRASKA AV N,33613
1243774,2020-493085          ,FRAUD,FRAUD-SWINDLE,07/31/2020,15300 BLOCK NEBRASKA AV N,33613
1243828,2020-495928          ,TRAFFIC,Non Incapacitating Injury,08/01/2020,BRUCE B DOWNS BL  /  COVE BEND DR,33613
